timestamp,beats per minute
2025-01-04T22:52:01Z,86.0
2025-01-04T22:52:06Z,87.0
2025-01-04T22:52:21Z,86.0
2025-01-04T22:52:31Z,84.0
2025-01-04T22:52:36Z,82.0
2025-01-04T22:52:41Z,83.0
2025-01-04T22:52:46Z,85.0
2025-01-04T22:52:51Z,84.0
2025-01-04T22:53:06Z,85.0
2025-01-04T22:53:11Z,89.0
2025-01-04T22:53:16Z,93.0
2025-01-04T22:53:31Z,93.0
2025-01-04T22:53:46Z,92.0
2025-01-04T22:54:01Z,91.0
2025-01-04T22:54:06Z,90.0
2025-01-04T22:54:21Z,90.0
2025-01-04T22:54:26Z,89.0
2025-01-04T22:54:41Z,90.0
2025-01-04T22:54:51Z,89.0
2025-01-04T22:55:01Z,88.0
2025-01-04T22:55:06Z,88.0
2025-01-04T22:55:21Z,89.0
2025-01-04T22:55:26Z,91.0
2025-01-04T22:55:36Z,90.0
2025-01-04T22:55:41Z,91.0
2025-01-04T22:55:46Z,90.0
2025-01-04T22:55:56Z,91.0
2025-01-04T22:56:11Z,92.0
2025-01-04T22:56:16Z,91.0
2025-01-04T22:56:21Z,90.0
2025-01-04T22:56:36Z,90.0
2025-01-04T22:56:46Z,94.0
2025-01-04T22:56:56Z,93.0
2025-01-04T22:57:01Z,91.0
2025-01-04T22:57:11Z,92.0
2025-01-04T22:57:16Z,93.0
2025-01-04T22:57:21Z,92.0
2025-01-04T22:57:26Z,91.0
2025-01-04T22:57:31Z,90.0
2025-01-04T22:57:36Z,89.0
2025-01-04T22:57:41Z,90.0
2025-01-04T22:57:46Z,91.0
2025-01-04T22:58:01Z,90.0
2025-01-04T22:58:06Z,88.0
2025-01-04T22:58:16Z,91.0
2025-01-04T22:58:21Z,92.0
2025-01-04T22:58:26Z,94.0
2025-01-04T22:58:31Z,95.0
2025-01-04T22:58:46Z,94.0
2025-01-04T22:59:01Z,93.0
2025-01-04T22:59:16Z,94.0
2025-01-04T22:59:31Z,94.0
2025-01-04T22:59:36Z,97.0
2025-01-04T22:59:41Z,96.0
2025-01-04T22:59:46Z,94.0
2025-01-04T23:00:01Z,93.0
2025-01-04T23:00:11Z,92.0
2025-01-04T23:00:16Z,91.0
2025-01-04T23:00:26Z,92.0
2025-01-04T23:00:41Z,92.0
2025-01-04T23:00:46Z,93.0
2025-01-04T23:00:51Z,94.0
2025-01-04T23:01:06Z,94.0
2025-01-04T23:01:11Z,96.0
2025-01-04T23:01:21Z,94.0
2025-01-04T23:01:26Z,90.0
2025-01-04T23:01:31Z,90.0
2025-01-04T23:01:46Z,89.0
2025-01-04T23:01:56Z,87.0
2025-01-04T23:02:01Z,84.0
2025-01-04T23:02:06Z,85.0
2025-01-04T23:02:21Z,85.0
2025-01-04T23:02:36Z,85.0
2025-01-04T23:02:46Z,86.0
2025-01-04T23:02:51Z,88.0
2025-01-04T23:02:56Z,89.0
2025-01-04T23:03:01Z,90.0
2025-01-04T23:03:06Z,93.0
2025-01-04T23:03:11Z,94.0
2025-01-04T23:03:16Z,95.0
2025-01-04T23:03:21Z,97.0
2025-01-04T23:03:26Z,98.0
2025-01-04T23:03:36Z,97.0
2025-01-04T23:03:41Z,96.0
2025-01-04T23:03:56Z,96.0
2025-01-04T23:04:06Z,95.0
2025-01-04T23:04:16Z,95.0
2025-01-04T23:04:21Z,96.0
2025-01-04T23:04:26Z,98.0
2025-01-04T23:04:31Z,100.0
2025-01-04T23:04:36Z,99.0
2025-01-04T23:04:46Z,93.0
2025-01-04T23:04:51Z,92.0
2025-01-04T23:04:56Z,91.0
2025-01-04T23:05:06Z,90.0
2025-01-04T23:05:11Z,91.0
2025-01-04T23:05:21Z,92.0
2025-01-04T23:05:26Z,95.0
2025-01-04T23:05:31Z,95.0
2025-01-04T23:05:36Z,94.0
2025-01-04T23:05:51Z,95.0
2025-01-04T23:05:56Z,95.0
2025-01-04T23:06:01Z,96.0
2025-01-04T23:06:11Z,94.0
2025-01-04T23:06:21Z,95.0
2025-01-04T23:06:31Z,94.0
2025-01-04T23:06:36Z,92.0
2025-01-04T23:06:41Z,90.0
2025-01-04T23:06:56Z,90.0
2025-01-04T23:07:11Z,90.0
2025-01-04T23:07:16Z,91.0
2025-01-04T23:07:21Z,92.0
2025-01-04T23:07:26Z,94.0
2025-01-04T23:07:31Z,93.0
2025-01-04T23:07:36Z,93.0
2025-01-04T23:07:41Z,94.0
2025-01-04T23:07:46Z,93.0
2025-01-04T23:07:56Z,94.0
2025-01-04T23:08:01Z,95.0
2025-01-04T23:08:16Z,94.0
2025-01-04T23:08:31Z,92.0
2025-01-04T23:08:41Z,93.0
2025-01-04T23:08:46Z,94.0
2025-01-04T23:08:51Z,93.0
2025-01-04T23:08:56Z,93.0
2025-01-04T23:09:11Z,93.0
2025-01-04T23:09:16Z,92.0
2025-01-04T23:09:31Z,92.0
2025-01-04T23:09:36Z,93.0
2025-01-04T23:09:41Z,92.0
2025-01-04T23:09:51Z,90.0
2025-01-04T23:10:01Z,91.0
2025-01-04T23:10:06Z,92.0
2025-01-04T23:10:21Z,93.0
2025-01-04T23:10:36Z,93.0
2025-01-04T23:10:51Z,94.0
2025-01-04T23:11:06Z,94.0
2025-01-04T23:11:16Z,94.0
2025-01-04T23:11:31Z,94.0
2025-01-04T23:11:36Z,94.0
2025-01-04T23:11:41Z,92.0
2025-01-04T23:11:46Z,93.0
2025-01-04T23:11:51Z,93.0
2025-01-04T23:11:56Z,92.0
2025-01-04T23:12:01Z,91.0
2025-01-04T23:12:16Z,91.0
2025-01-04T23:12:21Z,92.0
2025-01-04T23:12:26Z,93.0
2025-01-04T23:12:31Z,92.0
2025-01-04T23:12:41Z,93.0
2025-01-04T23:12:56Z,93.0
2025-01-04T23:13:11Z,93.0
2025-01-04T23:13:21Z,92.0
2025-01-04T23:13:26Z,91.0
2025-01-04T23:13:36Z,90.0
2025-01-04T23:13:41Z,91.0
2025-01-04T23:13:56Z,92.0
2025-01-04T23:14:06Z,91.0
2025-01-04T23:14:21Z,91.0
2025-01-04T23:14:36Z,90.0
2025-01-04T23:14:41Z,89.0
2025-01-04T23:14:51Z,90.0
2025-01-04T23:15:01Z,91.0
2025-01-04T23:15:06Z,93.0
2025-01-04T23:15:21Z,92.0
2025-01-04T23:15:36Z,91.0
2025-01-04T23:15:46Z,91.0
2025-01-04T23:16:01Z,91.0
2025-01-04T23:16:11Z,91.0
2025-01-04T23:16:16Z,92.0
2025-01-04T23:16:31Z,89.0
2025-01-04T23:16:46Z,90.0
2025-01-04T23:16:51Z,91.0
2025-01-04T23:16:56Z,90.0
2025-01-04T23:17:06Z,89.0
2025-01-04T23:17:16Z,90.0
2025-01-04T23:17:21Z,91.0
2025-01-04T23:17:26Z,92.0
2025-01-04T23:17:31Z,91.0
2025-01-04T23:17:36Z,92.0
2025-01-04T23:17:41Z,92.0
2025-01-04T23:17:46Z,93.0
2025-01-04T23:17:51Z,93.0
2025-01-04T23:17:56Z,92.0
2025-01-04T23:18:01Z,91.0
2025-01-04T23:18:11Z,91.0
2025-01-04T23:18:16Z,90.0
2025-01-04T23:18:21Z,90.0
2025-01-04T23:18:31Z,91.0
2025-01-04T23:18:36Z,92.0
2025-01-04T23:18:41Z,93.0
2025-01-04T23:18:56Z,94.0
2025-01-04T23:19:01Z,93.0
2025-01-04T23:19:16Z,92.0
2025-01-04T23:19:31Z,92.0
2025-01-04T23:19:36Z,91.0
2025-01-04T23:19:41Z,90.0
2025-01-04T23:19:56Z,89.0
2025-01-04T23:20:01Z,90.0
2025-01-04T23:20:06Z,91.0
2025-01-04T23:20:16Z,90.0
2025-01-04T23:20:21Z,89.0
2025-01-04T23:20:36Z,89.0
2025-01-04T23:20:51Z,89.0
2025-01-04T23:21:06Z,89.0
2025-01-04T23:21:11Z,90.0
2025-01-04T23:21:16Z,91.0
2025-01-04T23:21:21Z,92.0
2025-01-04T23:21:36Z,92.0
2025-01-04T23:21:41Z,91.0
2025-01-04T23:21:46Z,89.0
2025-01-04T23:21:51Z,88.0
2025-01-04T23:21:56Z,89.0
2025-01-04T23:22:01Z,90.0
2025-01-04T23:22:06Z,89.0
2025-01-04T23:22:16Z,89.0
2025-01-04T23:22:21Z,90.0
2025-01-04T23:22:26Z,89.0
2025-01-04T23:22:31Z,89.0
2025-01-04T23:22:41Z,90.0
2025-01-04T23:22:46Z,94.0
2025-01-04T23:22:51Z,93.0
2025-01-04T23:23:01Z,92.0
2025-01-04T23:23:11Z,91.0
2025-01-04T23:23:26Z,91.0
2025-01-04T23:23:41Z,89.0
2025-01-04T23:23:46Z,87.0
2025-01-04T23:23:51Z,88.0
2025-01-04T23:24:06Z,88.0
2025-01-04T23:24:21Z,89.0
2025-01-04T23:24:36Z,89.0
2025-01-04T23:24:41Z,85.0
2025-01-04T23:24:46Z,86.0
2025-01-04T23:24:51Z,88.0
2025-01-04T23:24:56Z,87.0
2025-01-04T23:25:01Z,85.0
2025-01-04T23:25:06Z,84.0
2025-01-04T23:25:16Z,85.0
2025-01-04T23:25:21Z,89.0
2025-01-04T23:25:26Z,89.0
2025-01-04T23:25:36Z,88.0
2025-01-04T23:25:41Z,89.0
2025-01-04T23:25:46Z,88.0
2025-01-04T23:25:51Z,90.0
2025-01-04T23:26:06Z,89.0
2025-01-04T23:26:21Z,89.0
2025-01-04T23:26:36Z,89.0
2025-01-04T23:26:41Z,90.0
2025-01-04T23:26:51Z,88.0
2025-01-04T23:27:06Z,89.0
2025-01-04T23:27:16Z,90.0
2025-01-04T23:27:31Z,94.0
2025-01-04T23:27:36Z,90.0
2025-01-04T23:27:41Z,87.0
2025-01-04T23:27:46Z,87.0
2025-01-04T23:28:01Z,87.0
2025-01-04T23:28:06Z,88.0
2025-01-04T23:28:11Z,89.0
2025-01-04T23:28:21Z,92.0
2025-01-04T23:28:26Z,93.0
2025-01-04T23:28:31Z,95.0
2025-01-04T23:28:41Z,94.0
2025-01-04T23:28:46Z,90.0
2025-01-04T23:28:51Z,90.0
2025-01-04T23:29:01Z,91.0
2025-01-04T23:29:11Z,92.0
2025-01-04T23:29:26Z,94.0
2025-01-04T23:29:31Z,95.0
2025-01-04T23:29:36Z,96.0
2025-01-04T23:29:46Z,97.0
2025-01-04T23:29:56Z,98.0
2025-01-04T23:30:01Z,97.0
2025-01-04T23:30:06Z,96.0
2025-01-04T23:30:11Z,95.0
2025-01-04T23:30:16Z,94.0
2025-01-04T23:30:26Z,93.0
2025-01-04T23:30:31Z,90.0
2025-01-04T23:30:36Z,89.0
2025-01-04T23:30:41Z,89.0
2025-01-04T23:30:46Z,89.0
2025-01-04T23:30:51Z,89.0
2025-01-04T23:30:56Z,90.0
2025-01-04T23:31:11Z,92.0
2025-01-04T23:31:16Z,93.0
2025-01-04T23:31:26Z,96.0
2025-01-04T23:31:31Z,96.0
2025-01-04T23:31:46Z,99.0
2025-01-04T23:31:51Z,98.0
2025-01-04T23:31:56Z,97.0
2025-01-04T23:32:01Z,93.0
2025-01-04T23:32:06Z,92.0
2025-01-04T23:32:16Z,93.0
2025-01-04T23:32:31Z,93.0
2025-01-04T23:32:41Z,94.0
2025-01-04T23:32:56Z,94.0
2025-01-04T23:33:11Z,92.0
2025-01-04T23:33:16Z,91.0
2025-01-04T23:33:31Z,91.0
2025-01-04T23:33:36Z,93.0
2025-01-04T23:33:51Z,93.0
2025-01-04T23:33:56Z,94.0
2025-01-04T23:34:01Z,95.0
2025-01-04T23:34:06Z,98.0
2025-01-04T23:34:11Z,98.0
2025-01-04T23:34:26Z,98.0
2025-01-04T23:34:31Z,99.0
2025-01-04T23:34:41Z,100.0
2025-01-04T23:34:51Z,97.0
2025-01-04T23:34:56Z,94.0
2025-01-04T23:35:01Z,95.0
2025-01-04T23:35:06Z,95.0
2025-01-04T23:35:21Z,96.0
2025-01-04T23:35:36Z,96.0
2025-01-04T23:35:51Z,96.0
2025-01-04T23:36:01Z,92.0
2025-01-04T23:36:06Z,91.0
2025-01-04T23:36:11Z,92.0
2025-01-04T23:36:16Z,92.0
2025-01-04T23:36:21Z,96.0
2025-01-04T23:36:26Z,97.0
2025-01-04T23:36:31Z,98.0
2025-01-04T23:36:41Z,100.0
2025-01-04T23:36:46Z,101.0
2025-01-04T23:36:51Z,102.0
2025-01-04T23:36:56Z,98.0
2025-01-04T23:37:01Z,94.0
2025-01-04T23:37:06Z,95.0
2025-01-04T23:37:11Z,94.0
2025-01-04T23:37:21Z,93.0
2025-01-04T23:37:26Z,94.0
2025-01-04T23:37:36Z,95.0
2025-01-04T23:37:41Z,96.0
2025-01-04T23:37:46Z,100.0
2025-01-04T23:37:56Z,98.0
2025-01-04T23:38:01Z,97.0
2025-01-04T23:38:06Z,95.0
2025-01-04T23:38:16Z,96.0
2025-01-04T23:38:21Z,97.0
2025-01-04T23:38:31Z,98.0
2025-01-04T23:38:46Z,97.0
2025-01-04T23:38:51Z,99.0
2025-01-04T23:39:01Z,100.0
2025-01-04T23:39:06Z,101.0
2025-01-04T23:39:21Z,101.0
2025-01-04T23:39:26Z,101.0
2025-01-04T23:39:31Z,99.0
2025-01-04T23:39:36Z,93.0
2025-01-04T23:39:41Z,92.0
2025-01-04T23:39:56Z,92.0
2025-01-04T23:40:06Z,93.0
2025-01-04T23:40:11Z,101.0
2025-01-04T23:40:21Z,99.0
2025-01-04T23:40:26Z,97.0
2025-01-04T23:40:31Z,96.0
2025-01-04T23:40:41Z,95.0
2025-01-04T23:40:51Z,96.0
2025-01-04T23:40:56Z,99.0
2025-01-04T23:41:01Z,98.0
2025-01-04T23:41:06Z,96.0
2025-01-04T23:41:11Z,97.0
2025-01-04T23:41:16Z,95.0
2025-01-04T23:41:26Z,97.0
2025-01-04T23:41:31Z,98.0
2025-01-04T23:41:36Z,97.0
2025-01-04T23:41:41Z,95.0
2025-01-04T23:41:46Z,94.0
2025-01-04T23:42:01Z,95.0
2025-01-04T23:42:06Z,97.0
2025-01-04T23:42:11Z,96.0
2025-01-04T23:42:26Z,96.0
2025-01-04T23:42:31Z,96.0
2025-01-04T23:42:41Z,97.0
2025-01-04T23:42:56Z,97.0
2025-01-04T23:43:11Z,95.0
2025-01-04T23:43:21Z,94.0
2025-01-04T23:43:26Z,95.0
2025-01-04T23:43:41Z,97.0
2025-01-04T23:43:46Z,97.0
2025-01-04T23:43:56Z,96.0
2025-01-04T23:44:01Z,95.0
2025-01-04T23:44:06Z,94.0
2025-01-04T23:44:21Z,95.0
2025-01-04T23:44:26Z,96.0
2025-01-04T23:44:36Z,94.0
2025-01-04T23:44:41Z,92.0
2025-01-04T23:44:46Z,93.0
2025-01-04T23:44:51Z,94.0
2025-01-04T23:45:01Z,93.0
2025-01-04T23:45:06Z,94.0
2025-01-04T23:45:21Z,94.0
2025-01-04T23:45:26Z,93.0
2025-01-04T23:45:31Z,94.0
2025-01-04T23:45:41Z,93.0
2025-01-04T23:45:56Z,93.0
2025-01-04T23:46:11Z,94.0
2025-01-04T23:46:26Z,92.0
2025-01-04T23:46:41Z,90.0
2025-01-04T23:46:46Z,90.0
2025-01-04T23:46:51Z,91.0
2025-01-04T23:46:56Z,93.0
2025-01-04T23:47:11Z,94.0
2025-01-04T23:47:21Z,95.0
2025-01-04T23:47:36Z,96.0
2025-01-04T23:47:51Z,95.0
2025-01-04T23:47:56Z,94.0
2025-01-04T23:48:01Z,93.0
2025-01-04T23:48:06Z,92.0
2025-01-04T23:48:21Z,91.0
2025-01-04T23:48:26Z,90.0
2025-01-04T23:48:31Z,89.0
2025-01-04T23:48:46Z,89.0
2025-01-04T23:48:51Z,88.0
2025-01-04T23:48:56Z,86.0
2025-01-04T23:49:01Z,85.0
2025-01-04T23:49:06Z,89.0
2025-01-04T23:49:11Z,95.0
2025-01-04T23:49:16Z,98.0
2025-01-04T23:49:26Z,97.0
2025-01-04T23:49:31Z,98.0
2025-01-04T23:49:36Z,97.0
2025-01-04T23:49:51Z,98.0
2025-01-04T23:49:56Z,92.0
2025-01-04T23:50:01Z,88.0
2025-01-04T23:50:11Z,91.0
2025-01-04T23:50:16Z,94.0
2025-01-04T23:50:26Z,93.0
2025-01-04T23:50:31Z,90.0
2025-01-04T23:50:36Z,92.0
2025-01-04T23:50:41Z,94.0
2025-01-04T23:50:51Z,93.0
2025-01-04T23:50:56Z,91.0
2025-01-04T23:51:01Z,97.0
2025-01-04T23:51:06Z,93.0
2025-01-04T23:51:11Z,87.0
2025-01-04T23:51:26Z,88.0
2025-01-04T23:51:36Z,87.0
2025-01-04T23:51:46Z,85.0
2025-01-04T23:51:51Z,86.0
2025-01-04T23:51:56Z,87.0
2025-01-04T23:52:06Z,88.0
2025-01-04T23:52:16Z,89.0
2025-01-04T23:52:21Z,90.0
2025-01-04T23:52:31Z,91.0
2025-01-04T23:52:36Z,92.0
2025-01-04T23:52:51Z,92.0
2025-01-04T23:53:06Z,89.0
2025-01-04T23:53:11Z,88.0
2025-01-04T23:53:16Z,91.0
2025-01-04T23:53:21Z,93.0
2025-01-04T23:53:26Z,92.0
2025-01-04T23:53:36Z,90.0
2025-01-04T23:53:41Z,87.0
2025-01-04T23:53:51Z,89.0
2025-01-04T23:53:56Z,90.0
2025-01-04T23:54:01Z,92.0
2025-01-04T23:54:16Z,90.0
2025-01-04T23:54:26Z,88.0
2025-01-04T23:54:31Z,87.0
2025-01-04T23:54:36Z,88.0
2025-01-04T23:54:41Z,89.0
2025-01-04T23:54:46Z,92.0
2025-01-04T23:54:51Z,91.0
2025-01-04T23:54:56Z,89.0
2025-01-04T23:55:01Z,86.0
2025-01-04T23:55:06Z,84.0
2025-01-04T23:55:11Z,82.0
2025-01-04T23:55:16Z,83.0
2025-01-04T23:55:21Z,85.0
2025-01-04T23:55:26Z,86.0
2025-01-04T23:55:31Z,89.0
2025-01-04T23:55:36Z,91.0
2025-01-04T23:55:41Z,90.0
2025-01-04T23:55:46Z,89.0
2025-01-04T23:55:51Z,89.0
2025-01-04T23:55:56Z,88.0
2025-01-04T23:56:06Z,89.0
2025-01-04T23:56:21Z,89.0
2025-01-04T23:56:36Z,88.0
2025-01-04T23:56:41Z,88.0
2025-01-04T23:56:46Z,89.0
2025-01-04T23:57:01Z,90.0
2025-01-04T23:57:16Z,90.0
2025-01-04T23:57:21Z,88.0
2025-01-04T23:57:31Z,87.0
2025-01-04T23:57:46Z,83.0
2025-01-04T23:57:51Z,84.0
2025-01-04T23:57:56Z,85.0
2025-01-04T23:58:11Z,85.0
2025-01-04T23:58:16Z,86.0
2025-01-04T23:58:21Z,85.0
2025-01-04T23:58:31Z,84.0
2025-01-04T23:58:46Z,84.0
2025-01-04T23:58:51Z,91.0
2025-01-04T23:58:56Z,92.0
2025-01-04T23:59:06Z,90.0
2025-01-04T23:59:11Z,87.0
2025-01-04T23:59:21Z,88.0
2025-01-04T23:59:36Z,88.0
2025-01-04T23:59:51Z,88.0
